id,happiness
8001,3.8128858765101135
8002,2.8477791454908394
8003,3.4690239960325924
8004,4.344449796393173
8005,3.2704712915023544
8006,4.3727150450434475
8007,3.931439020024026
8008,4.4705122442026894
8009,4.056741074817853
8010,2.8443341246536304
8011,3.0049142361993604
8012,3.6858328638086166
8013,4.162154467091844
8014,3.5626516489483917
8015,3.5354249960760367
8016,4.559570436123258
8017,3.6657812864341857
8018,4.358821508762008
8019,3.8429937379245964
8020,3.9805132150973592
8021,4.0797186518858055
8022,3.7483580179709155
8023,4.058818331083489
8024,3.8194146042968686
8025,3.1343874241882927
8026,4.047243256424357
8027,4.26991444868687
8028,3.947218403023029
8029,4.443382857063271
8030,4.243169302599119
8031,3.8854840014090386
8032,4.221090014233549
8033,4.079700148307591
8034,3.4749612291230436
8035,3.4417172173784447
8036,4.503172887900173
8037,4.060039721613558
8038,4.039641479092081
8039,3.775604530006676
8040,4.131634396468442
8041,4.290377853275476
8042,3.750431839833079
8043,4.002418836092617
8044,3.787945495694966
8045,4.365919652454059
8046,4.0171517817172075
8047,4.439029899779412
8048,3.91961576093915
8049,3.7951372745898357
8050,4.493368205575566
8051,3.91526528936134
8052,4.134638402260188
8053,2.978623247764762
8054,3.950670346373366
8055,4.189618176116135
8056,2.7813821870784547
8057,3.8452460895665133
8058,3.3849719423885722
8059,2.912373251992768
8060,4.234127140534665
8061,3.2279252535565153
8062,3.368153176693146
8063,3.9396221317117783
8064,4.106542037931076
8065,4.05672979598512
8066,4.168267945775024
8067,4.0620704528838045
8068,3.9725269641077174
8069,3.6938878202919274
8070,4.101419069307173
8071,4.050305937224574
8072,4.3109740537470564
8073,3.6280468749922465
8074,3.8190905600418206
8075,3.347933658373964
8076,3.8260904470633195
8077,3.560022096211631
8078,3.986714678430323
8079,4.438936063532949
8080,4.041089736156866
8081,3.9986243076758736
8082,3.9710781308961964
8083,4.450232035702933
8084,4.366740066469816
8085,4.440548614414753
8086,4.181354837122446
8087,4.125668994454709
8088,4.1269024242131325
8089,3.607497335475405
8090,3.862324617741223
8091,4.1540497098506854
8092,3.7840200024622668
8093,4.2315017542828866
8094,4.209979293134299
8095,4.7963602892149435
8096,3.3692196863314474
8097,4.32904361760008
8098,3.8765793488084714
8099,3.648056044366352
8100,4.0523729386505165
8101,4.125563453318761
8102,4.131963335924511
8103,3.5895852708278015
8104,4.6163681332490585
8105,4.026911862832118
8106,4.334913536745778
8107,4.3380615270905425
8108,4.088861659037487
8109,3.7011558569108334
8110,3.638528754071968
8111,4.252414509120715
8112,3.5786313571175508
8113,3.817781261857279
8114,4.537854865922364
8115,3.9280971209129447
8116,4.263261527341413
8117,3.7761137303178507
8118,3.7034578593273855
8119,4.080106231267881
8120,4.521500146556173
8121,3.188633444877551
8122,4.231563819340813
8123,3.5853510794615797
8124,3.753059633022797
8125,4.178597207605982
8126,4.585722916035112
8127,1.9246672641467228
8128,4.027293802071273
8129,3.8228887326219145
8130,3.9432715316455615
8131,3.9086261528201605
8132,4.249178614776344
8133,4.210204537126735
8134,4.209234826631407
8135,3.975507922014841
8136,4.5305179421900235
8137,4.169675487409096
8138,3.553245791363664
8139,3.8528596963994293
8140,3.0572972227688258
8141,3.992669878117444
8142,3.808013421213418
8143,4.440497464317891
8144,3.7248327003303636
8145,4.18569653538868
8146,2.0752502774226653
8147,4.022602856683671
8148,2.611926878097913
8149,3.7163842804865395
8150,3.7707485607147264
8151,2.925793088451041
8152,4.010104236267882
8153,3.488855922322697
8154,3.6269058180608424
8155,3.8496209659088203
8156,3.7586589172013705
8157,3.8633087155083166
8158,3.249130707761967
8159,4.030068050138241
8160,3.9964714543478927
8161,3.5368774386209934
8162,3.987952970123551
8163,4.098024561664381
8164,3.8549031541932925
8165,4.165585958121404
8166,4.274826618182152
8167,3.82158829793091
8168,2.915518980541121
8169,3.16710122072401
8170,3.8207787986207173
8171,3.929426582746651
8172,4.013098937432944
8173,3.755556455372336
8174,3.478477157039909
8175,3.749136471865337
8176,4.176837085756487
8177,2.443669232009949
8178,4.432452301990944
8179,4.12529117411038
8180,3.1729781170686646
8181,3.6651281259186623
8182,4.034354223344939
8183,3.709595884252983
8184,3.7309269454346112
8185,3.157969775745799
8186,3.325871339215718
8187,4.143891516311362
8188,3.89507763341636
8189,3.8770815622241863
8190,4.285019966348857
8191,3.9462903560123386
8192,3.865759363159275
8193,3.9052938324112243
8194,3.896381868988707
8195,4.425992022426013
8196,3.1567196296828524
8197,3.9690147206770643
8198,4.14945719596857
8199,4.233312299463122
8200,4.807165431215253
8201,3.4752135193175895
8202,4.088439484541944
8203,3.8245341377912814
8204,4.146157053003587
8205,4.181270706570954
8206,3.916057294567547
8207,3.9152146942396118
8208,4.017218183426629
8209,3.7837491746004766
8210,3.7261557496200517
8211,3.6048815529297573
8212,4.229782927540654
8213,4.504237943158247
8214,4.083445079147647
8215,3.5970881931876457
8216,4.1967290391095835
8217,3.40556546359325
8218,3.8054653386132613
8219,3.831861246352418
8220,4.097241978221688
8221,4.5064608425592185
8222,4.019543126621008
8223,3.0128375845206943
8224,3.8603809657385852
8225,4.066266109864264
8226,3.902705079522175
8227,4.33573557023687
8228,3.2397604774666076
8229,4.104875610589011
8230,3.2427918203975703
8231,3.9343014802677194
8232,3.8395260034231677
8233,3.9654301696846224
8234,3.9140871224575116
8235,3.765535448860601
8236,3.1179298563514712
8237,3.7151694482719613
8238,3.9740432591310033
8239,3.6682587419090877
8240,3.255693994125354
8241,3.331491376590341
8242,3.915324741896074
8243,4.4374777872728925
8244,4.098674931401929
8245,3.4610906228338925
8246,3.939116847083194
8247,3.9357767596388022
8248,4.134688023545426
8249,4.308494720377315
8250,4.055829198246669
8251,4.2444320191642415
8252,4.334324903911187
8253,3.8182623704601504
8254,3.7875898766745575
8255,3.682604184465736
8256,3.5312898360597664
8257,3.977550794042065
8258,2.801640350522247
8259,4.3493934975240185
8260,3.832289036486425
8261,4.302305686450316
8262,3.947480013497332
8263,4.023251056530777
8264,3.962885718916991
8265,4.485554062024437
8266,3.2629318509251504
8267,3.9345143873307373
8268,3.928869170416633
8269,3.5094825552301536
8270,3.58925181835813
8271,2.7101134275024625
8272,4.082853447128796
8273,3.5865624137800642
8274,3.569164498982054
8275,4.245800902763793
8276,4.1366925142381845
8277,4.030821198772274
8278,3.856792768310562
8279,4.386917489726304
8280,4.2393076492786275
8281,4.171829644708349
8282,4.129287632201849
8283,3.759533143436913
8284,4.3989726248047845
8285,3.853457894587922
8286,2.0
8287,4.484294447352285
8288,3.9582737555370597
8289,4.1201155105411145
8290,4.099236174257662
8291,4.148790579472143
8292,4.0651237706800325
8293,3.744612278673966
8294,4.449682629514641
8295,3.315437219845273
8296,4.089545896428102
8297,3.5197655237926817
8298,4.632598903863908
8299,2.803879067210041
8300,3.300073177299855
8301,3.8710266907010134
8302,4.227131174590823
8303,3.656438611315169
8304,4.159797577013094
8305,4.126895616655575
8306,4.786467400307464
8307,4.2628238405283865
8308,4.279336575984837
8309,3.7658088829901457
8310,3.7593799781129835
8311,4.211582290545633
8312,4.613218215782213
8313,4.243016252422358
8314,3.009381199960423
8315,4.095841900530162
8316,4.136896421299703
8317,3.8633389366866235
8318,4.257123779495805
8319,3.1786439483953037
8320,4.085731519107416
8321,4.159181456180195
8322,4.261693424630843
8323,3.814373801522681
8324,3.633923064141783
8325,4.189511495312956
8326,4.35251548383766
8327,4.058329146960842
8328,4.063768346202412
8329,3.3712081491550814
8330,4.310629622104643
8331,4.333005829473872
8332,3.929419444935876
8333,3.6534304172356107
8334,4.062195056546593
8335,3.555168411845969
8336,3.9534441057627014
8337,3.360743636009171
8338,4.13651033326742
8339,3.822338506253299
8340,3.677369739817717
8341,4.115386201040355
8342,4.079643386037111
8343,3.0303155158948325
8344,4.371357867948291
8345,3.7510526906920143
8346,3.1325184368232533
8347,3.0315324925551987
8348,3.9496873597482085
8349,4.130669264245529
8350,3.4530263684301614
8351,3.9806052581390547
8352,3.5996156348377295
8353,3.1919918821301208
8354,3.998831431282087
8355,3.488484914213501
8356,4.337857488924635
8357,3.8509458117711475
8358,3.9060641165804943
8359,3.669125746215292
8360,3.9386022507697622
8361,4.034016318895928
8362,4.0546229640442855
8363,3.570155816920785
8364,3.4880739139748864
8365,3.7758926448894923
8366,3.780018794724465
8367,4.016621748942876
8368,4.285381393795421
8369,3.665040925681364
8370,3.4510531618557523
8371,4.070556164982561
8372,3.783010454464678
8373,2.1519730374654613
8374,3.1858140541522157
8375,4.291713854859153
8376,4.500518528241317
8377,4.038978062350462
8378,4.071204915957004
8379,4.32216858283658
8380,3.291456624840154
8381,4.52451396698441
8382,4.048932131449381
8383,4.237493489229338
8384,3.31586671520463
8385,3.8485032802412733
8386,4.3293038236610935
8387,4.026359642812626
8388,4.145184454258103
8389,3.49151685243955
8390,4.189462048237612
8391,3.647483322680602
8392,3.520767822495625
8393,4.137950896018131
8394,4.3255748184188345
8395,4.132090262050703
8396,3.676541602716147
8397,3.8964061510074255
8398,3.5032556696968635
8399,4.249605063898586
8400,4.064020997431609
8401,4.78806583329907
8402,3.6805346587279484
8403,4.547142325700189
8404,4.10526534572803
8405,4.607014491844309
8406,4.2376652213572115
8407,3.8207783485298705
8408,4.673053409721064
8409,4.246561646603177
8410,3.9016323083418305
8411,4.15338617905573
8412,3.631784676971758
8413,3.9486222849300727
8414,4.177547304095652
8415,3.626784283051833
8416,4.057467857639484
8417,3.939125997524667
8418,4.604983819200648
8419,3.708453227896186
8420,3.7795568968700195
8421,3.9408722308915176
8422,3.5441040981590026
8423,4.1812816346535335
8424,2.9917134113692607
8425,3.9975653468686376
8426,4.116826349769081
8427,3.9154243742410033
8428,4.390558469217043
8429,3.7372534686461987
8430,4.278629947612849
8431,3.956553363023821
8432,4.132798831013255
8433,4.02485146785661
8434,4.161616282531756
8435,3.972534177410307
8436,3.7271099013819646
8437,4.033178789540575
8438,4.098889674172314
8439,2.971797732815872
8440,3.3614661722226282
8441,4.1191557901882305
8442,3.83908168876067
8443,4.081403635153612
8444,3.9734144878907687
8445,3.779556239431062
8446,3.5816232539062582
8447,3.694764517909126
8448,3.3795734755372258
8449,3.4984113427965697
8450,3.4156194703147333
8451,2.8479369402654955
8452,3.108911399659666
8453,4.1753693131825855
8454,4.026683235669734
8455,3.6872794388383805
8456,3.9523618521061388
8457,3.7646057547428997
8458,4.055133889886161
8459,4.340958950232261
8460,3.5992886829312702
8461,3.824753801872858
8462,3.671429618978726
8463,4.127946135395258
8464,3.6576664798825815
8465,3.782883107680631
8466,4.573796790944371
8467,2.7369473150112578
8468,3.1669423764854243
8469,4.255373435267759
8470,3.5325570987410897
8471,3.9573776645475376
8472,4.266714140604268
8473,4.022462365533319
8474,4.11975248656872
8475,3.81054069228702
8476,4.217300017419083
8477,4.227150301275445
8478,3.8823803043254697
8479,4.207822082153441
8480,3.2714948955607035
8481,4.205579172665868
8482,3.453767598518962
8483,3.5583699535018876
8484,4.233880157198173
8485,4.075086662801706
8486,4.712447305007909
8487,4.081591156615025
8488,4.202273552883586
8489,4.625077464261404
8490,4.149279203669101
8491,4.423876318463992
8492,4.222160035896195
8493,4.222949852693688
8494,3.595028972945606
8495,4.171329924514739
8496,4.62558280270984
8497,2.687557931902565
8498,3.5264253444695632
8499,4.2039690186953065
8500,3.633395322962057
8501,4.1148911577665555
8502,3.139881061782175
8503,4.0318647032452715
8504,3.4383519117080805
8505,2.6766820726561544
8506,4.008762933269995
8507,4.0634199453414
8508,3.2973164742763412
8509,4.598768518086526
8510,3.8174197594916444
8511,3.8054726022609486
8512,4.22544050982864
8513,3.8562521964091547
8514,4.3530358374289015
8515,3.466583985671047
8516,3.426163271504838
8517,3.6711306306414624
8518,2.793550876081606
8519,4.3141053215641785
8520,4.39099982765736
8521,3.8861356996254255
8522,2.9595817592779525
8523,3.5208600885553
8524,3.6975839501285064
8525,4.002182730702574
8526,4.545305279635947
8527,4.090161291202415
8528,3.5467268969373347
8529,3.8191407836803277
8530,4.168661922434522
8531,4.129353463100907
8532,4.047321714755886
8533,3.793511017917335
8534,4.314237177452074
8535,4.1048411155008235
8536,3.7045458487272165
8537,3.4948794653078186
8538,4.18010778066834
8539,4.194700170934238
8540,4.069815193221301
8541,4.258003428918925
8542,3.427428067400683
8543,3.476837447236751
8544,4.036555401439038
8545,3.959863300670872
8546,3.8776703969013533
8547,3.7006583352243982
8548,4.310797322444209
8549,3.2842013928891207
8550,3.8732839138228115
8551,4.109568519426541
8552,4.183637750460794
8553,4.402651671022721
8554,3.7098768272405565
8555,4.543108920518646
8556,3.92851303933615
8557,4.008536644201167
8558,3.6307964015174923
8559,3.8642132582731463
8560,2.890254420369423
8561,4.050162678742655
8562,4.3538206221912965
8563,3.6135483126032186
8564,4.317343697577014
8565,4.19133325393129
8566,4.263150290995507
8567,4.389522844958967
8568,3.5942321411502
8569,2.0
8570,4.161415376198877
8571,4.068139440876306
8572,2.9288381521642064
8573,1.6918525530812032
8574,3.8381900617218223
8575,4.031615757022154
8576,3.7775992086748293
8577,3.8482058011567597
8578,3.841839083255757
8579,4.0733717080805825
8580,4.474371844013376
8581,4.176302722239501
8582,3.7349601337800262
8583,4.3281207139851015
8584,3.7629356953823985
8585,3.9204336295347213
8586,4.190556836915857
8587,3.7969035554501103
8588,4.8075252211838855
8589,4.4173068865157665
8590,3.988273245392836
8591,4.317094098246631
8592,4.096281405510838
8593,3.897936017544881
8594,3.7618427151325644
8595,3.017770371484609
8596,4.23722448792467
8597,3.9939777344972933
8598,3.731477040961579
8599,3.581717863944087
8600,3.7720498135695752
8601,2.903671094368894
8602,3.069563873910365
8603,3.6834540121275436
8604,3.6878969948593503
8605,3.5313175834988164
8606,4.008481592650743
8607,3.939806650805256
8608,3.9332283268794113
8609,4.229163112699165
8610,3.1581711445092564
8611,4.469394532598211
8612,3.44072989263828
8613,3.8971266560558924
8614,3.956845964162649
8615,4.389866158059831
8616,4.321884222381225
8617,3.9422928728857896
8618,3.5869460087209695
8619,4.339972885807665
8620,4.175586534222196
8621,2.4053381422621163
8622,4.433927603812325
8623,4.77393817503727
8624,3.073891103498765
8625,2.841735055936193
8626,4.385819858119631
8627,4.267805591612049
8628,4.296829260153591
8629,4.289508795953953
8630,4.173260996366333
8631,3.941815605545263
8632,2.879127222351916
8633,3.8154499393624746
8634,3.7272300383313093
8635,3.1685999292019975
8636,3.745645312967061
8637,3.4339988429603157
8638,4.204790629056847
8639,3.066302766671338
8640,3.4160599339327025
8641,4.364063179903664
8642,3.154145851582502
8643,3.868561766105274
8644,4.439508912093421
8645,3.3803548735088467
8646,3.5846745005347236
8647,3.2723892561754964
8648,4.237922265353527
8649,4.7131879944387105
8650,3.3833328812077825
8651,4.188377159430099
8652,3.039010363781153
8653,4.244797789730127
8654,4.385794218305896
8655,3.5362069741895112
8656,3.9043292903226186
8657,4.218186609566065
8658,2.7081413027181975
8659,3.2455691692373816
8660,4.139127404642753
8661,4.166198753001485
8662,4.208312873595232
8663,4.366495416917483
8664,3.1047145971617978
8665,3.8410520337925322
8666,4.2229549498315135
8667,4.422588536329694
8668,3.976075236137893
8669,3.465836055412027
8670,3.9946200736515163
8671,3.778310363489538
8672,3.8046818275628174
8673,3.3557046476646453
8674,4.45016454954774
8675,3.4141442244200477
8676,4.287286310259467
8677,3.7112768877904347
8678,3.9095844255704724
8679,3.875632074167958
8680,2.8214507731554987
8681,3.7517494304134043
8682,3.8857427911008693
8683,3.87565327839628
8684,4.286697612064141
8685,3.9496219665112484
8686,3.914178105607066
8687,4.183903949568196
8688,4.439113432583069
8689,4.202917220004848
8690,4.052121866444641
8691,4.061612300140708
8692,4.074831890438346
8693,3.947667624417861
8694,2.8862073163440183
8695,4.033989150741591
8696,4.111932166378907
8697,3.9698799085980103
8698,3.9492320052109386
8699,3.7095560019511558
8700,4.234846459537093
8701,4.444789709830372
8702,3.8733873628147952
8703,4.153332867050921
8704,3.877121741504934
8705,3.3752947624433753
8706,3.419692036382939
8707,4.054359624397414
8708,4.265907853654302
8709,3.6007522901538582
8710,4.01973701191223
8711,3.412778916235079
8712,4.0754731358210625
8713,4.27192036114684
8714,3.5466070784257777
8715,4.640595522598939
8716,4.097585349909392
8717,4.144752926529333
8718,3.5928753504157096
8719,4.223267368304536
8720,3.6834436981133774
8721,3.833515410362445
8722,3.754506290642456
8723,3.023417954354352
8724,4.311125063025564
8725,2.7270971411880662
8726,3.9390723631203164
8727,3.954470283407015
8728,3.697427721742274
8729,4.355307005306402
8730,2.9438026573425176
8731,4.035878614407269
8732,4.124691008588407
8733,4.149399173934308
8734,3.5796477037576317
8735,3.7676061046604494
8736,3.6523770800957696
8737,4.175242836004234
8738,4.167508184491551
8739,4.185946451167313
8740,3.7639653827485504
8741,3.7822095471431947
8742,3.708637810164354
8743,3.9513883790660342
8744,3.353142070727428
8745,3.9681821551324066
8746,4.073306024580023
8747,4.091213587166766
8748,5.0
8749,4.263797606435479
8750,4.157188929863192
8751,4.354923569421604
8752,3.526798273685201
8753,4.091838763350699
8754,3.635106086670839
8755,4.126006278981326
8756,2.9067859950267967
8757,4.282805637934702
8758,4.0165008394031405
8759,4.3569194897745485
8760,3.5771159684561438
8761,3.75891374066213
8762,1.9483064449125502
8763,3.911374506243845
8764,3.7538101527697068
8765,3.6524703273933747
8766,4.121088154882157
8767,3.8688287293369017
8768,3.89231984452124
8769,3.9054483562321076
8770,4.022804215754326
8771,4.461532706417458
8772,4.253175183587891
8773,4.153800157612682
8774,3.852413092991343
8775,3.8198407396673986
8776,4.155445549938731
8777,4.166479786903692
8778,3.6726714510112566
8779,3.68963227602398
8780,3.4934284925628387
8781,3.116212334752007
8782,4.410959562621546
8783,4.775342580629424
8784,4.100040732977249
8785,4.167243336572669
8786,3.9910805825157927
8787,2.9868125017029823
8788,3.789796014132366
8789,3.68052170293092
8790,4.016820191886373
8791,3.4566288698862984
8792,3.7794548003511603
8793,3.98785259394496
8794,4.367522858789197
8795,4.1508308804135705
8796,4.485315632540854
8797,2.970292014223813
8798,3.9180689698961744
8799,4.190094108513539
8800,3.6084389568129716
8801,3.909531724111138
8802,3.357295828186578
8803,3.825499926585045
8804,4.008262173163847
8805,3.718586464853398
8806,3.6842403583509054
8807,4.106676143074245
8808,4.712508875095486
8809,3.7635243428711123
8810,4.58218880818484
8811,2.4606319446207983
8812,4.071823360279703
8813,4.723625228813864
8814,3.7218426496173636
8815,4.570542423788225
8816,3.3336591236373234
8817,3.773369474388943
8818,4.056910576615233
8819,3.6813617760881296
8820,2.2814715280252353
8821,4.1732366143262976
8822,3.4146017499207555
8823,4.213202306848218
8824,3.923170807681386
8825,3.6082258151953774
8826,3.6651015787674868
8827,3.979874515579061
8828,3.84049643309948
8829,3.2808672475396565
8830,3.0970339538599228
8831,4.613340766940001
8832,3.437693461620137
8833,4.135323919513878
8834,3.6633764202878623
8835,3.7227882070353147
8836,3.550801418116816
8837,3.847611779357522
8838,3.8879388643732744
8839,3.6877805407795154
8840,4.0782505579949255
8841,4.150427660883011
8842,4.4786155455715155
8843,4.136145515587861
8844,3.876227507487216
8845,4.360992842392484
8846,4.157976972321535
8847,2.7643318761582183
8848,3.3098663460173876
8849,2.784599340640509
8850,2.0550203164608347
8851,4.112923890783929
8852,3.2364226649525563
8853,3.9895977904485194
8854,3.896829231680767
8855,3.4934316140019277
8856,3.725781879805109
8857,4.016350834383064
8858,3.3485840961883606
8859,2.7961681601225927
8860,4.051387751627947
8861,3.0349020634038686
8862,3.4470292039360766
8863,4.142816513941818
8864,3.979307541408514
8865,4.149475301752374
8866,4.098019907048694
8867,3.9592424870576566
8868,4.296373385896425
8869,3.6355002647822037
8870,4.029690815581765
8871,3.78044138700911
8872,4.222673924098415
8873,3.1978182142935596
8874,3.0635537116350147
8875,3.589204459021467
8876,3.533076705745896
8877,4.599997161358485
8878,4.186870019529738
8879,3.9451869093585854
8880,4.144414778473511
8881,4.133199955791272
8882,3.2490419259443777
8883,3.3679825267055286
8884,3.7023224650360493
8885,3.8431783590324877
8886,3.1415712432555414
8887,3.7795522627853084
8888,4.783685758569726
8889,3.5045572132189378
8890,4.228942354614619
8891,4.12223473113121
8892,3.6400195434948257
8893,3.9902644679543817
8894,3.91427838263634
8895,4.797177611285231
8896,4.313819735765476
8897,4.131317046626944
8898,3.4753597787805925
8899,4.59389019639612
8900,3.8344939713726105
8901,4.074946146636533
8902,3.581660838620589
8903,4.002254109213946
8904,4.018033125677286
8905,3.7338293339089104
8906,3.3578620002244453
8907,4.176611036193412
8908,3.045673089611477
8909,4.159115731064004
8910,4.154462680578539
8911,4.300302472329208
8912,4.8802196441290695
8913,4.110961885818418
8914,4.2185123759785474
8915,4.410622908635899
8916,3.75052340418315
8917,3.331245988103902
8918,4.5464700237755
8919,4.396212994381076
8920,3.40077357899711
8921,3.212204431422574
8922,4.151399262686115
8923,3.98231330886463
8924,4.025952801739172
8925,3.398173836436267
8926,4.236991750977658
8927,4.081466391336476
8928,3.023124611602361
8929,4.223096617974872
8930,4.940248232355625
8931,3.4767870469136475
8932,4.078491929266926
8933,3.1220908372387806
8934,3.993105218681654
8935,3.8305462551417624
8936,3.9098339238566355
8937,3.137637154047303
8938,3.669789367005099
8939,3.947743178163453
8940,3.860620825742842
8941,3.811187206629261
8942,3.983006616846363
8943,3.5336054650574384
8944,3.526367960459134
8945,4.0468838726606595
8946,4.176922934726492
8947,3.3466175125595448
8948,4.173923005835505
8949,3.893059902236049
8950,4.0999973270218435
8951,2.8457584440397916
8952,4.304985125911854
8953,3.5454509801705694
8954,3.8299154388515992
8955,3.4455682776528667
8956,3.404313262487771
8957,4.307738468331994
8958,4.0698268127311295
8959,4.0895768729305875
8960,4.302860149321397
8961,3.775857909579495
8962,4.220200459243598
8963,3.7189107898892937
8964,4.535143204510919
8965,4.3591761232643575
8966,4.047639957476747
8967,4.284846202405048
8968,3.7484500178287257
8969,4.429643467686785
8970,3.959999234342269
8971,3.85549272444627
8972,3.1986243483353527
8973,3.256700488031359
8974,4.291785760670144
8975,4.080397314749893
8976,3.99794928681586
8977,4.084562043937826
8978,3.951109254086992
8979,4.440281175796332
8980,3.313602653952219
8981,4.187906686418473
8982,3.1050564402810275
8983,4.243804896220905
8984,3.977048542914751
8985,3.8610870621288473
8986,4.307348286949722
8987,3.496406953251972
8988,4.411848877645655
8989,4.269951968377317
8990,3.492561120531815
8991,4.2471350406797646
8992,4.047990485644715
8993,3.320670913736401
8994,3.7777366498520957
8995,4.225099122408976
8996,4.019482688214162
8997,3.5304716532980884
8998,3.6091454596840307
8999,4.140821512535378
9000,3.911699110362685
9001,4.054042889051452
