id,happiness
9002,4.487739546364975
9003,4.003899131322663
9004,2.674146838473895
9005,4.348966259725987
9006,4.265303315703925
9007,3.6012172164036653
9008,3.771734240012827
9009,4.110588674497359
9010,4.295772392005136
9011,4.030295047528281
9012,4.035026565102016
9013,3.682638345347797
9014,3.8047516038378606
9015,3.7804265525114995
9016,4.38620722562879
9017,4.206558330804175
9018,3.9605749908164625
9019,3.662072477682936
9020,3.7817119038260176
9021,4.1488303819774766
9022,4.581656479862479
9023,2.7517523137578617
9024,3.854054446256119
9025,3.723798910163269
9026,4.433652077992415
9027,3.5005442442347796
9028,3.993231476164766
9029,3.3798805790303277
9030,3.8550637622064263
9031,4.120175424804234
9032,4.289052153325783
9033,3.4278086136135837
9034,4.384390508504455
9035,4.179615636123382
9036,3.3103448816693968
9037,4.244152902002865
9038,4.025830609094282
9039,2.7702818115017678
9040,3.7610045466568645
9041,3.631721743079731
9042,3.098648520023127
9043,3.9493908248333724
9044,3.79906319782905
9045,3.8327405390837406
9046,3.2069668954346433
9047,2.10779940808214
9048,4.442953383046164
9049,4.124577381219797
9050,4.309897472697441
9051,3.8941929787528466
9052,3.7910236593896505
9053,3.8540060538019363
9054,2.9362367101478326
9055,3.6980213865074125
9056,3.6684309964816344
9057,4.346465624539833
9058,4.023698208466876
9059,3.966238597249177
9060,3.997354845329903
9061,3.9380769623846024
9062,3.292563082263359
9063,3.7164691916212464
9064,4.200941359001832
9065,4.051942297491961
9066,3.2068645373385287
9067,3.5892619561772694
9068,3.904915731336164
9069,3.578275149141714
9070,3.99166527645996
9071,3.5201357302708027
9072,4.108759005185111
9073,4.207536319916561
9074,3.529061679316502
9075,3.21298401987561
9076,3.6453059817739533
9077,4.272592713196244
9078,3.4621667729589176
9079,4.1778522796788495
9080,3.734353350785975
9081,4.185349243008855
9082,3.532405836041148
9083,4.160433629419403
9084,4.194122403479016
9085,4.342904025656655
9086,3.7714205870097643
9087,4.503080828768964
9088,3.2128797036787162
9089,4.242171218048802
9090,3.743103500259259
9091,3.0597273466487453
9092,3.9420125890580326
9093,4.296260877606782
9094,3.9001021892101106
9095,4.178921801306255
9096,4.028572389096476
9097,3.3431556153160455
9098,3.6028088518669947
9099,3.4639009982528295
9100,4.220553330477488
9101,4.34878179619159
9102,4.412811966091088
9103,4.145001117520938
9104,3.7266978689203842
9105,3.71361665812965
9106,3.4165537661137844
9107,3.980288929691247
9108,4.286898265894658
9109,4.262617746008384
9110,3.868963582296999
9111,4.515321283850836
9112,3.9524086384306867
9113,4.059425770165259
9114,3.9848868243195628
9115,3.473506899297615
9116,4.002412354979461
9117,4.2538188807415285
9118,4.323560895999032
9119,4.221772420220285
9120,4.17572465279984
9121,3.8200905762496182
9122,4.150747832515588
9123,3.7869103973820883
9124,3.8016646886777314
9125,3.883229783007079
9126,3.425375371474029
9127,4.3015788784133
9128,3.9464103186846566
9129,3.2901909758178975
9130,2.690195336065233
9131,4.440477220799384
9132,3.5905188071280953
9133,3.7269238583815243
9134,3.831881522848252
9135,4.05297802386064
9136,4.22472534603217
9137,3.9271948388358435
9138,4.107679210533384
9139,3.294327547224215
9140,5.0
9141,3.6894709050448538
9142,4.346746614680529
9143,3.1873416432945074
9144,4.054209126620041
9145,4.170177103619575
9146,4.08866112576409
9147,2.6563027056981054
9148,3.3230707307940754
9149,4.331660679882759
9150,3.9804052445533973
9151,4.410211808809046
9152,4.1532058929997016
9153,4.723476825326313
9154,4.156103881951666
9155,4.106044883273862
9156,4.111015880057443
9157,3.8479996749130168
9158,3.644179276592009
9159,3.8428773646263035
9160,2.3092750463632044
9161,3.2566907291308302
9162,3.9109954750642766
9163,4.355386237127896
9164,4.086148712489384
9165,4.038396832309842
9166,3.843881176233542
9167,3.7469447980784256
9168,4.080835201647853
9169,3.872345223389889
9170,3.922924887625123
9171,3.0543325531876375
9172,4.318378888462409
9173,4.199388744869278
9174,3.8579033379181475
9175,4.27147523622963
9176,3.5742167369899196
9177,4.161933802916904
9178,3.416719329797246
9179,3.8260013491860576
9180,3.5255449039516757
9181,4.194382974845093
9182,2.2224724687383826
9183,4.385671484962158
9184,3.461978703622813
9185,3.2813086712491955
9186,3.8544792760309523
9187,4.144129156663747
9188,3.4402387854978507
9189,4.309410137415365
9190,2.195973273510253
9191,4.211063431749573
9192,4.050748355657589
9193,4.485711821044309
9194,4.226105125033995
9195,4.078895642557237
9196,3.6897287865296944
9197,4.039175817940019
9198,3.933195880376369
9199,4.355798673045271
9200,3.572363288815231
9201,3.52066324042272
9202,3.8030141670275155
9203,4.0706066050977
9204,4.010064593045258
9205,4.08909295450603
9206,4.373418491482099
9207,3.4806994848487878
9208,3.984238232512575
9209,3.8455104735133605
9210,4.673011224742892
9211,3.043010308337106
9212,3.9110302049134242
9213,3.7918963743703302
9214,4.207592892210096
9215,4.289294098429613
9216,4.2833325552747485
9217,3.5946953891513047
9218,4.0698524249956956
9219,4.234154304294099
9220,4.014660708660473
9221,4.047807627592146
9222,3.4050958633371025
9223,3.893162650456433
9224,3.1118322206923055
9225,3.660418645863527
9226,4.055982341023878
9227,1.9478026454705133
9228,3.345389647105679
9229,3.5172473427315922
9230,4.210797680901757
9231,3.711945729499979
9232,3.945338777209725
9233,4.422750467020917
9234,4.073882276013279
9235,2.3485140717421777
9236,4.119262199510537
9237,3.9554605746461853
9238,3.5526457948527534
9239,3.740406838816538
9240,4.128201716824359
9241,4.403981734614851
9242,3.9134012803152
9243,4.594171706499293
9244,3.6065889781244165
9245,3.502224900878726
9246,4.299756643885464
9247,3.860381401166023
9248,4.4987402905205816
9249,4.17258494659956
9250,4.086878599736831
9251,3.0613862628038113
9252,4.890333732981145
9253,3.486511002307146
9254,3.869730336847399
9255,4.24838422321785
9256,3.9212739595420425
9257,4.123839716637291
9258,4.050791325431351
9259,4.100242329430662
9260,3.9315738831980256
9261,4.3834387794574745
9262,3.92622992786264
9263,3.372905727496482
9264,3.37406848504674
9265,4.312123090961789
9266,3.767827552666021
9267,3.58823561831917
9268,4.356025854543641
9269,4.038334769284059
9270,4.638693814264187
9271,4.632111713179851
9272,4.25354846280728
9273,3.5811304104283983
9274,2.3718962290482644
9275,4.369745595677271
9276,4.191218395451242
9277,3.7307674437236233
9278,3.6197423121436483
9279,4.268046121655345
9280,3.381561348302199
9281,4.189723802346371
9282,4.15698980664873
9283,3.9013525649593004
9284,4.402331556952127
9285,3.358840378600604
9286,3.625353800071167
9287,4.297651058738998
9288,2.271365206862595
9289,3.6975440841343103
9290,3.806892627143033
9291,4.230406463650417
9292,3.5661653138697305
9293,3.734508418188877
9294,3.7156333350335142
9295,2.490105195584521
9296,4.458615307989285
9297,3.873883439469549
9298,3.446194762226596
9299,2.993927974850039
9300,3.876673721301713
9301,4.295225445731272
9302,4.144041797235159
9303,4.5927520075243935
9304,2.9572292979925114
9305,4.156735315114134
9306,3.915803878998108
9307,3.893354356230414
9308,4.153042844070557
9309,4.07731755038131
9310,2.750713569020009
9311,4.335019272946914
9312,2.912229011842503
9313,4.512963762061456
9314,3.772845829522769
9315,3.3120349684824726
9316,4.160625454748445
9317,3.945991992248803
9318,3.620399854061738
9319,4.218747460124642
9320,3.599789329360226
9321,4.369076101264552
9322,4.086418609862095
9323,3.862774564067306
9324,3.4144436988114584
9325,3.025858724409731
9326,3.701105051866483
9327,4.588074375218198
9328,2.6845602476275996
9329,3.8343721846173295
9330,3.6905350580243343
9331,3.648578373666913
9332,4.19621187193701
9333,4.01776269346425
9334,3.575269208371892
9335,3.727337460362376
9336,3.716961085092749
9337,4.106926466659969
9338,4.242650409842203
9339,4.0787282001349805
9340,4.112523740784492
9341,2.6837874255177714
9342,3.84680694945685
9343,3.4022517358468756
9344,3.848479754286818
9345,3.4269538081987436
9346,3.6261662552102014
9347,3.5201817376240356
9348,3.331642550393217
9349,3.9150323649329657
9350,3.520166345331912
9351,3.950742952127775
9352,4.202378342282483
9353,2.9351527190445488
9354,4.0593217203041085
9355,4.315757384617834
9356,3.9432924935507385
9357,4.406403817622747
9358,3.96620742601833
9359,3.4740919020925647
9360,2.442667321033232
9361,4.023179720934069
9362,4.082789549557304
9363,3.9450275143915703
9364,3.2849418608250986
9365,3.2968454221831522
9366,4.298582744266686
9367,4.179380336617483
9368,4.75881065847528
9369,4.044962938292365
9370,4.305186865950189
9371,3.7775400731604445
9372,4.131326459388215
9373,3.8246918255846554
9374,3.4171826978744924
9375,3.8547741673175624
9376,3.698842932347682
9377,3.8614580537668965
9378,4.046611670379987
9379,4.517607632389291
9380,3.8901533096214767
9381,4.021134822964596
9382,4.343547616200366
9383,3.3064966724270937
9384,4.02119390434359
9385,3.807824983651523
9386,4.504113699142345
9387,4.347970612031631
9388,4.113756465421202
9389,4.383080888006347
9390,3.7241185641988834
9391,2.6780436109624466
9392,3.5536096210743597
9393,4.179192356307997
9394,4.183081928909761
9395,3.7247739958342554
9396,3.71184633890933
9397,4.195902187145576
9398,3.8621406085997516
9399,3.1950154920365
9400,3.925858186886461
9401,3.906951883347654
9402,3.771586488396489
9403,4.500166925738906
9404,3.8967881715702744
9405,4.193285294188671
9406,3.8777420545978702
9407,2.4895184086704885
9408,4.340681728826787
9409,4.116039666402936
9410,3.9296353117512126
9411,4.106586463170432
9412,3.035897158483259
9413,4.2723898099732525
9414,4.046502004650129
9415,3.729945935041946
9416,3.496056841163867
9417,3.6035153789045546
9418,4.180787545953612
9419,3.3361443556342985
9420,4.122487619135944
9421,4.618653140684955
9422,3.848985886086768
9423,3.485102708627905
9424,3.0724935428101317
9425,3.7243966035850606
9426,3.61184744565918
9427,3.886422270272296
9428,3.971116107233536
9429,3.2550279661263977
9430,3.004529305859025
9431,3.568365515494958
9432,3.8441477594633806
9433,3.8796070648612644
9434,3.435885192700464
9435,3.262082894413618
9436,3.767120297595869
9437,3.6516069820923125
9438,3.7274325124982908
9439,3.9863152047162775
9440,3.634613430157531
9441,4.124503970750899
9442,3.408547132722515
9443,4.121412873189586
9444,4.017156500679356
9445,4.200500285696547
9446,4.4446299150958595
9447,3.883516354481288
9448,4.013104297681158
9449,4.176147777678956
9450,3.1141000868276367
9451,4.318943840237334
9452,4.325413931338544
9453,3.936483977443583
9454,3.9897153485740686
9455,3.5966743380301796
9456,3.764675207856736
9457,4.658236848629541
9458,3.9564993679514457
9459,4.016253668732467
9460,4.00276404702789
9461,2.924262257804627
9462,3.8257684975922737
9463,3.854674534096527
9464,4.014339902074787
9465,4.043574564643013
9466,3.2896615203522845
9467,3.9184322679271464
9468,4.169175029562064
9469,3.916105537350858
9470,4.008981385702547
9471,3.266165351950123
9472,3.9654350380154146
9473,3.5773227472257787
9474,4.216817511159902
9475,3.725463064818248
9476,4.303748351744982
9477,4.807860430802871
9478,2.848131020471228
9479,4.158214770827123
9480,4.1859918204012185
9481,2.0959209027675563
9482,4.179131133921743
9483,3.9568957559954048
9484,4.5472625979019154
9485,3.837464302793609
9486,4.021657017441885
9487,2.7885682247480323
9488,4.344178326775468
9489,4.142974092162187
9490,4.134410220640371
9491,4.195641383562076
9492,3.8866005342743914
9493,3.645549348021214
9494,2.630187546490766
9495,4.618623255635399
9496,3.4758682579886546
9497,3.976327225064581
9498,4.297231113198859
9499,2.9479401371705527
9500,3.714744119838628
9501,3.788648139049168
9502,4.396598616497225
9503,3.872866384858723
9504,3.8679615126702176
9505,4.371259160585653
9506,3.867950108209664
9507,3.708116147396312
9508,3.7707859433224846
9509,3.1587665703726944
9510,4.022899314859294
9511,3.791519087357439
9512,4.066578775870748
9513,3.7979664785781813
9514,3.73357735811731
9515,4.032711101215009
9516,4.201263067371552
9517,3.077430897621033
9518,3.8798091837389608
9519,4.015215164524306
9520,3.9983067850765868
9521,4.062966048444654
9522,3.1875142990602465
9523,3.637579979485582
9524,3.8728393012195226
9525,3.1241956587083375
9526,3.847460032669931
9527,3.0418132884768943
9528,3.1828273578123456
9529,3.7110133719378715
9530,4.209694800979332
9531,4.592591390700334
9532,2.8437914204172396
9533,3.3067188199823474
9534,2.8122477349520634
9535,3.0362463800107724
9536,4.1991747586862695
9537,3.8173859688566982
9538,4.3112602118582215
9539,3.5804335820156874
9540,3.159577248136224
9541,3.501803315106815
9542,4.185323897550251
9543,3.77923361066858
9544,3.2021708340925
9545,3.8974932374334568
9546,3.9685866645061276
9547,3.657759424592564
9548,4.060876144101423
9549,2.966818737840339
9550,4.291004139957588
9551,3.8016292805305554
9552,3.947018710817072
9553,4.281095632751803
9554,3.8649588188370307
9555,3.9912523002916713
9556,3.3434859929279197
9557,2.1890972458632003
9558,3.887277420671277
9559,4.1029625158274134
9560,3.5261921142108053
9561,4.297894320900919
9562,4.251013313599506
9563,4.026950766634398
9564,3.0195737083035326
9565,4.328729660051907
9566,4.203442653333956
9567,3.6406521742011027
9568,4.419739110173211
9569,4.230736258416906
9570,3.9858772613329636
9571,4.049848063558035
9572,4.023677544429379
9573,3.45557676759608
9574,3.7249190312050846
9575,4.272119101243196
9576,4.3030533360484675
9577,4.4815695952217425
9578,4.077547434244938
9579,3.996128868344241
9580,4.335018001998045
9581,4.392508708968275
9582,3.3637848987329244
9583,4.134733922933306
9584,3.0886033678728544
9585,4.280594208874864
9586,3.6109740397676875
9587,3.667204849598277
9588,3.257674870701723
9589,4.254177975327757
9590,4.440340111213128
9591,3.3872867288848396
9592,3.594106483533549
9593,4.086566967578711
9594,4.31576336778369
9595,3.9504886491009517
9596,3.8896144542187905
9597,3.911830677848341
9598,4.18558076772641
9599,3.02140671177737
9600,4.462088320922856
9601,4.4266581744034035
9602,4.071165815972432
9603,4.348085244366135
9604,3.560679197823587
9605,4.02371625230572
9606,4.356426570993145
9607,4.193264757600084
9608,3.5956938757104484
9609,4.003834807856943
9610,3.779129344886392
9611,3.621988922551309
9612,3.730299504111162
9613,4.282761713499753
9614,4.035439505375697
9615,4.228549044364092
9616,4.056044578179052
9617,3.875132295869847
9618,3.9973886296181953
9619,3.6993503240623737
9620,4.0509608253415
9621,3.6932498098024986
9622,3.4448653703984897
9623,4.094002270765942
9624,4.039373263559875
9625,3.974637255197294
9626,4.353874409286412
9627,4.02768204482685
9628,4.050810106353575
9629,3.8604375433337004
9630,3.9963064655162475
9631,4.303564322353458
9632,3.7624614895026633
9633,4.556183666695919
9634,3.7063419355612286
9635,2.2235483249095216
9636,3.348030795715749
9637,2.644000043930307
9638,3.8733528264634796
9639,3.9689428772615534
9640,4.1656971072431626
9641,4.137960125095366
9642,3.669005131421835
9643,4.049284417521404
9644,4.1942953107473
9645,3.9131128579461034
9646,4.706781582517477
9647,3.508223409004366
9648,3.9313671005361845
9649,4.924994459503982
9650,3.5092767269392815
9651,3.805677458465891
9652,3.9721521464251826
9653,4.025372530466452
9654,3.9654346919943313
9655,3.718272708655312
9656,3.856734578617617
9657,4.39073591105154
9658,4.115665953919387
9659,3.7084510098295573
9660,4.087402790157769
9661,4.2104438962226665
9662,4.2029954182300315
9663,4.381191513483163
9664,4.217910260708237
9665,4.351648320306889
9666,4.137104059876942
9667,3.7085904446379256
9668,3.868454551682557
9669,3.82847102077329
9670,3.5617528984188733
9671,3.6883157215738533
9672,2.9892994365672045
9673,4.165437984769464
9674,3.5522263919473107
9675,3.5983770661162686
9676,4.145140853495536
9677,2.7222621387965615
9678,4.220428618515723
9679,3.9811644669892683
9680,4.251848234812657
9681,4.304031662518854
9682,3.908209848822614
9683,4.327268482614962
9684,4.483022695924316
9685,4.0924781419104805
9686,4.228424162155058
9687,3.8878896074608886
9688,4.391207520022206
9689,4.0487520840268125
9690,2.811358879933728
9691,4.446830828321269
9692,4.1054798008494275
9693,4.108953452451072
9694,3.973288145601313
9695,3.5878285289509435
9696,3.9066784116159385
9697,4.657499713651771
9698,3.8508654352049123
9699,3.7339005913912313
9700,4.280706824346562
9701,3.6790768706696033
9702,4.0491970108473225
9703,3.322184865772687
9704,2.5853765029781366
9705,4.75117325414213
9706,3.991786630245415
9707,4.385648191812761
9708,3.689035191878996
9709,3.879775031376975
9710,4.207195839996955
9711,4.5414490437078605
9712,2.9114723704588017
9713,4.108064620672121
9714,3.4650315278962305
9715,3.623658959719891
9716,3.858619626707319
9717,3.759457508185893
9718,3.717831934624204
9719,4.402095257456141
9720,3.917602835612973
9721,4.018126428255142
9722,4.185696502302582
9723,3.390551664233791
9724,4.289135160685316
9725,3.818418347771536
9726,2.805971828812254
9727,2.8095537511832593
9728,3.3233657824752894
9729,2.9282380750088928
9730,3.9715402187424558
9731,4.233060020526488
9732,4.138246734308366
9733,3.922601093402809
9734,3.864488929299863
9735,4.042421202321121
9736,3.63307476821922
9737,3.8385892430551385
9738,4.015325017056259
9739,3.740927331499985
9740,4.616218049763921
9741,4.029245592311728
9742,3.556941869834146
9743,3.5274185579242
9744,3.822978573670355
9745,3.975610772995143
9746,3.9197520484430646
9747,3.8099170345978024
9748,4.3676984388461
9749,4.1662605686573
9750,2.7161795480473643
9751,3.9885025576976094
9752,4.0966740533587345
9753,3.636183924356833
9754,4.364375493105496
9755,3.5982165965928097
9756,4.09302312577246
9757,4.355879943203279
9758,3.644555146835869
9759,4.28430394529487
9760,3.7542841295363836
9761,4.223981101644982
9762,4.405910189015327
9763,4.392017845015653
9764,3.9660790884908574
9765,3.8685751392313357
9766,3.4489333801153235
9767,4.193802142322373
9768,4.1035959300497575
9769,3.192431365768583
9770,4.372881052290672
9771,3.6568430994079555
9772,3.7255233607851803
9773,3.236397091338099
9774,3.2524374756723406
9775,3.346382425193495
9776,4.084353664385036
9777,3.9158344334776825
9778,3.8626614492620224
9779,4.363283333052597
9780,3.574773638620134
9781,4.394564655156925
9782,3.7455125078972564
9783,3.9187484172173632
9784,3.7320000237395305
9785,3.8696371881190146
9786,2.999135294722486
9787,3.331700276065069
9788,3.148987020254025
9789,4.375418538611314
9790,4.361530928693963
9791,3.4848955956192897
9792,3.859947635080488
9793,2.695858845755865
9794,4.140849759500173
9795,4.413513749872357
9796,3.6608337453311943
9797,3.784002612280966
9798,4.175071198493363
9799,4.234022995845609
9800,3.7157167775813584
9801,3.9080046347601898
9802,4.272735113471695
9803,4.110012174853933
9804,3.9508811971076874
9805,3.773120882211929
9806,4.648594222860576
9807,4.270651560444086
9808,4.091134151338511
9809,4.152552564495609
9810,4.4156428865615185
9811,3.5504353587016864
9812,4.283729808934434
9813,3.867149833603357
9814,3.567486633753276
9815,3.945649536405564
9816,3.8661549154709265
9817,3.933262679535033
9818,4.053857319108767
9819,4.105958393529783
9820,3.7502851107800232
9821,3.997538436525686
9822,4.10115340789889
9823,3.158521993377567
9824,3.286819998161098
9825,4.569208595581226
9826,3.8604976339056076
9827,3.9804005253036876
9828,4.214899958393975
9829,3.919337499371659
9830,3.7297248835695966
9831,4.238814270531181
9832,4.400483298372857
9833,3.867934979444407
9834,4.80040143279583
9835,4.201266074699533
9836,3.9591158102074213
9837,3.749872708793655
9838,4.419628963159415
9839,2.8396205178519285
9840,4.553250317905861
9841,3.2553994602125207
9842,4.027042161680396
9843,4.347372954585333
9844,4.142042886537206
9845,4.329351959606544
9846,3.6084622779658746
9847,3.396947565122593
9848,4.1920856896552285
9849,4.037294369498804
9850,4.433732341767346
9851,4.665168805368268
9852,4.523759507157345
9853,3.0931231598813125
9854,2.9135450554983433
9855,3.87007285529517
9856,4.12615980298143
9857,4.0468252660744595
9858,3.7851272585868267
9859,4.190951905757304
9860,3.798730838510928
9861,4.360622458156648
9862,4.280431652335432
9863,4.019837826297123
9864,4.108274921039987
9865,4.205089403056942
9866,3.018522743925401
9867,3.744050482915223
9868,3.576796787429707
9869,4.270698446027792
9870,4.300799432662649
9871,4.226601764703318
9872,4.082910690657242
9873,3.64625245011771
9874,4.23992332061505
9875,4.668935944065221
9876,3.8168633515087227
9877,4.135309050026409
9878,4.541072401896503
9879,4.010123534174447
9880,4.236383675851496
9881,4.01804182204785
9882,3.6442225859207187
9883,3.49310345094836
9884,4.302737710851057
9885,4.080120825230683
9886,3.4945127233986146
9887,4.496837815042945
9888,4.360319882276027
9889,3.8464805876482644
9890,4.373396627004817
9891,3.58174915982723
9892,4.16554080410214
9893,4.658855101956425
9894,3.9892135747495154
9895,4.267635513576907
9896,3.9714173321316824
9897,3.8858938450411107
9898,3.4132925062898725
9899,4.172312838498388
9900,3.8083379495438194
9901,3.5341650153367548
9902,3.0166776276345573
9903,4.129287546626905
9904,2.5732804581292013
9905,4.004453233908788
9906,4.161737355572883
9907,4.269529861191284
9908,4.319034971633741
9909,3.8697440379554076
9910,4.555033733969603
9911,3.763733402503181
9912,4.386401404151128
9913,4.236553965244864
9914,3.544718112990513
9915,4.693321198082285
9916,3.9379395119777874
9917,2.9651412207200387
9918,3.9517276255841702
9919,4.174287532799125
9920,3.7099496756958406
9921,4.0358277945532715
9922,3.3521002047731296
9923,4.164194662170618
9924,3.7292197234183386
9925,3.85474595230302
9926,3.454242849971524
9927,3.8780761354545907
9928,3.46725825502296
9929,4.237635825398529
9930,3.9219596333747746
9931,3.922570493126402
9932,3.849343149267568
9933,3.753709802562696
9934,3.379286244619969
9935,2.0
9936,4.15979585571669
9937,4.349193684834128
9938,4.704649766222162
9939,3.835232251408472
9940,4.105459509658888
9941,3.053239680890993
9942,3.77601472229817
9943,3.971359007140209
9944,3.7583851906122145
9945,4.661993206231068
9946,2.7209671924222643
9947,4.03348018604784
9948,2.857193017485099
9949,4.460438028988738
9950,3.476829407858465
9951,3.807915659896324
9952,4.188091504749902
9953,3.7721537927053777
9954,2.3017419844429448
9955,3.9509817204475013
9956,4.411112246048996
9957,4.319216164248976
9958,4.005688622747927
9959,4.418529140102864
9960,3.6302186641788787
9961,4.343355713933623
9962,4.292030516402551
9963,2.8751534175242046
9964,3.9045383436374768
9965,4.118962332863427
9966,3.812420052014966
9967,4.253250351667561
9968,3.814094730849585
9969,4.387726593291948
9970,2.524927966668804
9971,3.6924189904314026
9972,4.25608016135714
9973,4.0262692242924265
9974,3.479280808543059
9975,4.2257521949348815
9976,3.8226726652657215
9977,4.378664293702894
9978,2.489971579169919
9979,3.8725509719082187
9980,4.400346295141047
9981,4.059186503192584
9982,4.22584224215356
9983,3.9982850210894183
9984,3.710579349362752
9985,4.148608867618335
9986,4.008793514729443
9987,4.251475754450535
9988,3.6718011530237074
9989,2.8197102766306155
9990,4.379871976972819
9991,3.6373684545059657
9992,3.453597422554347
9993,4.102098344131706
9994,3.5095483788178887
9995,3.7272240568483728
9996,4.177645573835428
9997,4.213829817842686
9998,4.039623216074248
9999,3.848341506939135
10000,4.171970264652918
10001,4.32757223580565
10002,4.010571648375124
10003,3.9195909702742435
10004,4.006068161286898
10005,3.7504032770437137
