id,happiness
10006,4.0141305215945575
10007,2.0
10008,3.981039777800115
10009,4.214042042024473
10010,3.6828549361309153
10011,3.6024265001019136
10012,3.95456092371756
10013,3.757312357893654
10014,3.547865963288607
10015,4.306026844400835
10016,3.52496456353037
10017,3.865710471542615
10018,2.5873138181958257
10019,3.1249631545104353
10020,3.789543705809855
10021,4.186754550832941
10022,4.3212510692722885
10023,4.155900626199368
10024,3.3955986346593434
10025,3.8258811954745506
10026,4.230958056645301
10027,3.5740203100545975
10028,3.8568768112723104
10029,4.705864340330787
10030,3.6387948392796945
10031,3.764939708435926
10032,3.673562007787416
10033,3.9065284577458996
10034,4.1628598520055595
10035,3.817407683506351
10036,3.7487771554759655
10037,4.293447701282388
10038,3.4885015023529102
10039,4.093611400656506
10040,4.176620629932589
10041,4.571303675117326
10042,3.6770707313213227
10043,4.1645409802688755
10044,4.61601248975445
10045,4.122132049058821
10046,4.720058810887461
10047,3.5879894742823297
10048,4.028858173426089
10049,4.603046595824284
10050,3.085363654786865
10051,4.281887706426034
10052,4.153634172056915
10053,4.050713918156001
10054,2.2562247447686516
10055,3.2391079000472676
10056,4.4049179611931795
10057,3.914357001862917
10058,4.452391432566441
10059,3.7825377401083435
10060,4.038468833492448
10061,4.352653981252065
10062,3.9119002120195394
10063,3.9227401888994295
10064,3.911532263109442
10065,3.6724442091528537
10066,3.9092472219056043
10067,3.7608256930434507
10068,3.872836786365926
10069,3.7381843202900766
10070,3.542133490096441
10071,4.2243466901853095
10072,4.178858590234743
10073,3.951474759848119
10074,3.9683605266096538
10075,3.9130529510625607
10076,4.125180000686276
10077,4.1698222648413195
10078,3.8451202092760504
10079,4.198938656541067
10080,3.805376903017819
10081,3.8841939038557523
10082,4.410155094572753
10083,3.8302773161365016
10084,3.279149366050717
10085,3.804083269126455
10086,4.262961603491773
10087,4.385258392944353
10088,4.171494835765213
10089,2.3326500752732486
10090,3.8247076115427605
10091,4.293770027038271
10092,3.8962823029111178
10093,3.8239104118887832
10094,4.195792141726515
10095,4.3811903058725825
10096,3.7968591410427464
10097,3.7173469702891615
10098,4.588766977886483
10099,3.5781984556541877
10100,3.5765864777010763
10101,3.632592804003634
10102,4.466964215069872
10103,3.9053216957384906
10104,3.999172925483106
10105,3.831747472712175
10106,4.002879854119127
10107,3.6567785137340856
10108,4.10498508004566
10109,3.8903575815006612
10110,4.209642336347624
10111,4.145169259042186
10112,4.050495604859228
10113,4.188928396084575
10114,2.701573179850388
10115,4.390096676535297
10116,3.2885886529919257
10117,4.689776974017972
10118,3.9564797064542576
10119,3.4375630371141206
10120,3.7060373568081877
10121,4.103853531897462
10122,4.095696323600336
10123,3.725267197400136
10124,4.162637819040256
10125,3.2910646393024425
10126,3.5996417319257445
10127,3.9428274662683327
10128,3.569908511978239
10129,3.9370629841625027
10130,4.197769625380549
10131,4.196546966153569
10132,4.24579341619673
10133,3.627645752728649
10134,3.5047539757527666
10135,3.6495500381577024
10136,4.189381321161622
10137,2.7680056632749426
10138,3.9982937089032613
10139,3.855677199083324
10140,4.535096768811107
10141,3.8841547163262535
10142,2.8234522303294667
10143,4.22474330488642
10144,3.9195063602932905
10145,4.039478864269228
10146,3.915592177731377
10147,4.65198683804186
10148,3.887335255306995
10149,4.155626475125196
10150,3.5398935212963063
10151,4.675673634866841
10152,4.1017283447414865
10153,3.8379145231104435
10154,3.8537015584715992
10155,3.5260356842327876
10156,4.046850619691025
10157,3.9098246910227195
10158,4.164907206525054
10159,3.8360605210198244
10160,2.186746256969474
10161,4.053131012087455
10162,4.1748131715532395
10163,4.185355524614963
10164,3.2211705693598915
10165,4.6359495399223505
10166,3.668724144242776
10167,3.749085928291526
10168,3.3450126421113353
10169,3.9600512575360214
10170,3.614013362584735
10171,3.78784512822746
10172,4.111832975144319
10173,4.194847693302643
10174,4.093900351271634
10175,4.056355703555406
10176,3.289395291773437
10177,4.241721972426714
10178,3.665567234120577
10179,3.6823497416190656
10180,4.2500442380332695
10181,3.9778567799604136
10182,4.3848199215728645
10183,3.504700419879564
10184,3.8744141507491294
10185,4.317017266302758
10186,4.160537677084491
10187,3.928200984475834
10188,3.9051210600870543
10189,3.831376291852455
10190,4.312860128833601
10191,3.9142305301640716
10192,3.874325365051769
10193,4.25865390489677
10194,4.39945481757525
10195,4.202424301501282
10196,4.205015481723052
10197,4.4256544933669115
10198,3.6124989741330773
10199,3.7679119772756815
10200,4.359154463577871
10201,4.4579110712178425
10202,3.7334436812299163
10203,4.152610938993009
10204,4.557459361970076
10205,3.596897601696648
10206,3.5191493440064545
10207,4.108630675387409
10208,4.146882697892228
10209,3.0703574265589375
10210,3.112263695340909
10211,3.9343583100690473
10212,4.189671968748509
10213,4.192216274725618
10214,4.052308845011577
10215,4.0865670617585295
10216,3.331517540724125
10217,3.9441197860073207
10218,4.305374684133222
10219,4.065891034395979
10220,4.240574444189755
10221,3.8340529783996153
10222,4.177681508398466
10223,3.5689357591691344
10224,3.622641099022453
10225,4.00690341049412
10226,3.801508261182062
10227,3.55417001241375
10228,3.5779501048723974
10229,3.9593840910975815
10230,3.9963869327924346
10231,3.9168263557299823
10232,4.235418497048841
10233,3.6588183870902595
10234,3.881119244238671
10235,3.168165352633054
10236,4.839314681044412
10237,3.3474220997380915
10238,3.8577205073995016
10239,4.047216688275073
10240,2.531957425464265
10241,4.149716676645447
10242,4.087101197602882
10243,4.063539249929035
10244,3.9925238485966155
10245,4.2347406460091275
10246,4.3649059537418875
10247,4.290284995208187
10248,3.602503400822834
10249,4.160703515801962
10250,3.731966285562597
10251,3.737892727437598
10252,4.1773764300977625
10253,4.070545495666884
10254,3.5702874892646688
10255,4.324651937336137
10256,3.591334419456892
10257,4.296493962379026
10258,4.247453240993354
10259,3.985759889769833
10260,4.12406275176126
10261,3.581704830248815
10262,3.7427347372294504
10263,2.639139175308841
10264,4.333903748071008
10265,3.685878706977194
10266,3.8904337002365574
10267,3.7511530592559947
10268,4.275383069338707
10269,4.446655283417494
10270,3.2818606383569637
10271,2.6794232948163654
10272,4.224501034011969
10273,4.050771995294589
10274,3.865709248029659
10275,3.8072258502202043
10276,4.300204890597536
10277,4.37580968603984
10278,4.444580013832554
10279,3.951273241567824
10280,4.134787219164394
10281,4.3472749327248374
10282,3.7830045631033
10283,3.621073680295815
10284,4.224103383959654
10285,4.798067095526928
10286,4.6378947981520815
10287,3.3985359742954886
10288,3.982651726079356
10289,4.185192559195868
10290,3.4896708169462154
10291,4.003882180259072
10292,4.335191247107096
10293,3.704601179884392
10294,3.6769648188589734
10295,4.397334683219382
10296,4.421267359387007
10297,3.595533838727459
10298,3.556762425804777
10299,4.07823517627555
10300,3.856265507829488
10301,4.158279416993666
10302,4.20946549239822
10303,3.139318275950229
10304,4.2919325447011145
10305,4.150681498472932
10306,3.597062952595956
10307,4.058257473366206
10308,4.031961089519939
10309,3.9552679826825092
10310,2.734505664968396
10311,3.946593749237479
10312,3.4585116518444634
10313,3.844116095458083
10314,4.258984831056885
10315,4.1444851062069
10316,4.078418518836536
10317,3.8818213690916363
10318,3.687862160019495
10319,4.271417795497755
10320,3.8493125063431086
10321,4.191551485485139
10322,4.3010962769769465
10323,4.32803331105752
10324,4.19122757601702
10325,3.7762998240448504
10326,3.763945031453102
10327,3.863818280016438
10328,3.935834757304483
10329,3.194492768608481
10330,3.840488023418838
10331,4.095546485494593
10332,4.074847632116311
10333,3.950496525735068
10334,3.4921792662805418
10335,4.438415159379495
10336,4.013105386539053
10337,4.308908266266042
10338,2.6063563467472486
10339,4.455709844784643
10340,4.052489744343879
10341,4.6297392060277796
10342,3.92814525984926
10343,4.2872345797705
10344,3.369181583809293
10345,3.320384991683918
10346,3.6529582982467224
10347,4.0808885313131675
10348,3.4049740961641795
10349,4.400603978832734
10350,3.178515325632248
10351,3.7253080798419504
10352,4.048507440657859
10353,3.4743799898860277
10354,4.340029521448614
10355,3.8109634909899976
10356,2.9358071599296225
10357,3.918687930107506
10358,4.264350078588744
10359,3.038157117862303
10360,3.927083529036131
10361,3.9015283222971093
10362,3.427778223888219
10363,3.8790587727066472
10364,4.106524205589605
10365,4.007244081123312
10366,2.274222075538484
10367,3.511118951906371
10368,3.5824911026002706
10369,3.7914363451927553
10370,4.348100610442752
10371,3.719734846579703
10372,4.2703500225113125
10373,4.162039791589418
10374,3.7970005491661123
10375,4.091073244184161
10376,3.8588825779657756
10377,4.3232463740313385
10378,3.2467607646135317
10379,4.210417139825907
10380,4.205136385224929
10381,4.417357601405205
10382,3.89726912285244
10383,4.309055709246612
10384,3.861200113041813
10385,3.924684283223071
10386,3.574831691131837
10387,4.552144080569872
10388,3.9219858592640935
10389,4.09566449472342
10390,2.5606509598611487
10391,2.7652423881704133
10392,3.4513649661219983
10393,4.1893496134170025
10394,4.364365309033439
10395,3.626842357812185
10396,4.08803318500072
10397,4.24755604252916
10398,2.0
10399,3.429026664423686
10400,3.762433743439137
10401,4.4863005767349495
10402,4.299652484626395
10403,4.5969984224817875
10404,4.154099724206145
10405,4.319380946106235
10406,4.1914371335485745
10407,3.7919201145175134
10408,3.2570242852534856
10409,4.150060864561101
10410,4.017915465280885
10411,3.8905722686572077
10412,3.874173389645068
10413,3.4689885976232375
10414,4.079082999785924
10415,3.635925562945216
10416,3.797889948220184
10417,2.418988941379547
10418,4.201925233661468
10419,3.495755042006989
10420,4.038830070458834
10421,3.781116900399392
10422,3.5987217394545814
10423,3.853347835172796
10424,4.25711872371262
10425,3.667548581539008
10426,3.3696007189723307
10427,4.3923831027050655
10428,2.2544445964171898
10429,4.326915276516354
10430,3.70489845644041
10431,3.7466578338929857
10432,4.247974611876426
10433,4.3623472506756595
10434,4.308228468543155
10435,4.207738384474681
10436,5.0
10437,3.564419227376228
10438,3.9779495892144525
10439,3.683160250605407
10440,3.644974931352647
10441,3.9234092759373205
10442,4.249077707032684
10443,4.105161311443286
10444,3.748389863559679
10445,4.103290203897257
10446,3.9508284199602195
10447,3.9210094937705455
10448,4.0787874017346955
10449,4.457465457345041
10450,4.439906044262664
10451,3.7555521782622976
10452,4.17591625904978
10453,3.4953944604594223
10454,4.2822950129482145
10455,3.734265342233163
10456,4.297646111322073
10457,4.486210925038281
10458,4.587886637560664
10459,4.251085859544414
10460,4.403513835095216
10461,4.036178422810739
10462,3.475699312071046
10463,4.060711226428932
10464,2.929225942229214
10465,3.868267733688659
10466,4.2582381171218335
10467,4.001501060016828
10468,3.9828385274763867
10469,4.238314301641102
10470,4.231450027509615
10471,3.558107144029765
10472,4.323036149073271
10473,4.274081861112115
10474,3.4177910537488483
10475,3.9567558027002363
10476,3.6776949432690893
10477,3.9615458765994194
10478,4.192730056972345
10479,4.549331733265003
10480,3.9150214948572093
10481,4.170873904175557
10482,4.245029306114785
10483,4.49263611292789
10484,4.344382621053858
10485,4.043858290314399
10486,3.976391761829197
10487,3.0003114568105462
10488,3.8683580179419623
10489,4.236331927125197
10490,3.882622762147518
10491,4.267144355700526
10492,4.21740180651964
10493,3.680620809800834
10494,4.025044342212715
10495,4.173819808372971
10496,4.153867370844904
10497,4.147948542093467
10498,3.898093127840153
10499,3.8808972917190667
10500,4.197382835642723
10501,3.935843644056514
10502,4.085904670983632
10503,4.1636464240760915
10504,4.339126889469627
10505,4.439076485389372
10506,3.5716187706201517
10507,4.359599452083923
10508,4.054613002985945
10509,3.219593564625555
10510,3.603157918462748
10511,3.4143407211999808
10512,4.2128765037756555
10513,3.258131209771462
10514,3.8493643573946836
10515,4.223867685332695
10516,3.845767672010042
10517,4.2149180705705085
10518,3.9589538047036545
10519,4.027673782448556
10520,4.128083144008727
10521,4.3950679394470376
10522,3.930877459768433
10523,3.9236981516668026
10524,4.2843863109841225
10525,3.5395822530606433
10526,4.063274823733492
10527,3.815025299342149
10528,3.966877493797476
10529,3.9530917401829195
10530,4.611301726360652
10531,3.8475313161539733
10532,4.038434650578338
10533,3.1788173925329746
10534,4.220041266886103
10535,3.698001981818276
10536,3.5524368703942937
10537,3.2986252145159436
10538,3.913413726444558
10539,4.693401143156872
10540,3.546184293198373
10541,3.572781713622519
10542,3.8221052479911197
10543,4.231981222399107
10544,4.125078444636573
10545,3.6725331273646202
10546,4.372078739953995
10547,3.6144539268789457
10548,4.077571299278964
10549,3.9836006716585994
10550,4.2957884762615075
10551,3.686666146370524
10552,3.7994847964101717
10553,4.03760719369282
10554,4.600532222699152
10555,4.0666931948023795
10556,3.3422312034406105
10557,4.095659530818428
10558,3.468024078851648
10559,4.295333182833045
10560,3.110459472782641
10561,3.581250296503186
10562,2.3234451829851905
10563,2.3247867091823387
10564,3.8904156574492728
10565,3.374026247877967
10566,2.5423887733303707
10567,4.361472457854228
10568,4.148839595378881
10569,3.7806765201042265
10570,3.3920562189352443
10571,3.5224494351402864
10572,4.300026987457084
10573,3.988214299720419
10574,3.7726437822404084
10575,3.874421115247469
10576,3.832083955909717
10577,4.302175883765593
10578,3.158916394653826
10579,3.7190925622327144
10580,3.1704248095284804
10581,3.2134623357692194
10582,3.3252094609852616
10583,4.161021740565499
10584,3.626694925713179
10585,4.094981779857573
10586,3.841681061257753
10587,4.28334863083327
10588,4.301983971470648
10589,3.8123776283507578
10590,3.7533125201476425
10591,4.612371550979503
10592,3.8393532714978544
10593,3.5659658768138702
10594,4.421122308870317
10595,4.628506686724118
10596,4.157048726120387
10597,4.395634515692862
10598,3.3938760572411795
10599,3.7081322308385714
10600,4.002695170002236
10601,4.210288016116639
10602,4.259237744124834
10603,4.144724954349309
10604,4.245991359417171
10605,4.072592462407051
10606,3.8635933989397806
10607,4.250256763376769
10608,4.358009411472792
10609,4.169604955971046
10610,4.011603030750801
10611,3.8861640550943473
10612,4.100551512204238
10613,3.8397313044945567
10614,4.197828112401807
10615,3.737275236676605
10616,2.556863953081324
10617,3.631153660347111
10618,3.849585070281435
10619,3.5933636236932456
10620,4.478870298732006
10621,4.28115811865376
10622,3.9446862309907518
10623,3.7937374840239193
10624,2.9924803565566918
10625,3.9743449523297376
10626,3.5585481153287217
10627,4.075614566113373
10628,4.176546321108569
10629,4.049728810802234
10630,4.368718087355308
10631,3.2635658650633723
10632,4.055215699170645
10633,4.162975483299878
10634,4.527858897578599
10635,4.178313411683403
10636,3.8250928331521186
10637,4.32722411495887
10638,4.126501150102272
10639,2.9343390574225436
10640,4.517711461086219
10641,4.057643710016086
10642,3.684823525402511
10643,3.4975330613951745
10644,4.083018937549716
10645,3.8026900053994055
10646,3.5738838246650326
10647,4.443153247868205
10648,4.115461588982568
10649,3.994044942415691
10650,4.124544902129038
10651,4.176739220119089
10652,3.01520611407281
10653,3.82128205547379
10654,2.789400250751262
10655,3.3757190376919604
10656,4.221492203637163
10657,3.7910921056470803
10658,4.238663841525603
10659,3.5389070463586734
10660,4.238785054038739
10661,3.8097488891742506
10662,3.9577201455090862
10663,4.292391702957264
10664,4.122877817251206
10665,2.7369298196970324
10666,3.8051434105656163
10667,3.9525819241017097
10668,3.8719306759901806
10669,2.0
10670,4.656164517100361
10671,3.4919342666850026
10672,3.9367271179077252
10673,4.229077959553349
10674,4.006619068826759
10675,3.783994493176817
10676,3.1290323488738476
10677,4.599795338504346
10678,4.1109335095845285
10679,3.6831432473642374
10680,3.6800702848013986
10681,4.156583881561269
10682,3.9226273028976397
10683,4.202622745020212
10684,4.177616453494449
10685,3.452095087122651
10686,3.89569148388693
10687,4.332157836131666
10688,1.835991794315758
10689,3.717293793226302
10690,3.0891376527764325
10691,4.178567175083164
10692,4.3503424416013265
10693,3.667232904189108
10694,3.606396588260496
10695,4.173058815076584
10696,3.9272030048280238
10697,3.882436442614822
10698,3.8517267902549883
10699,4.276962012003357
10700,4.20188777137958
10701,4.118733686389664
10702,3.9468890215929897
10703,3.816832899323547
10704,3.9794293272139596
10705,3.89866521209063
10706,4.031303518162439
10707,3.9387932148821894
10708,4.215532312078389
10709,4.515281152795896
10710,3.6274713068341105
10711,3.592342254852858
10712,2.069544283917107
10713,4.187248153516874
10714,3.9834746564121373
10715,3.936723624414695
10716,4.787032676369406
10717,3.866746464891296
10718,3.9113131144843
10719,4.07675624937524
10720,3.745525391360023
10721,4.0266418728389075
10722,4.028547166080216
10723,3.999464363294136
10724,2.593114627335615
10725,3.74268104523215
10726,4.417603794543382
10727,3.9096453305830874
10728,4.075857740043146
10729,3.7819817189621014
10730,4.491756415485448
10731,4.124027679880552
10732,4.4041545451881845
10733,2.607051243780742
10734,3.880514934143709
10735,4.237663291524943
10736,2.69662530193667
10737,3.8821782902599393
10738,4.291042127958194
10739,4.26879511116608
10740,4.12225434912392
10741,2.8701244981811507
10742,3.6403021705526566
10743,4.037710502309054
10744,4.2454024293232635
10745,2.196347321665444
10746,4.106743095080069
10747,4.328318385407819
10748,4.028431804350812
10749,4.129761659048577
10750,4.023034270855536
10751,3.8248108934879634
10752,4.229569225616456
10753,4.309811938539359
10754,4.204729475805339
10755,3.8919832854497014
10756,4.0098609342556975
10757,4.033974140948254
10758,3.2683512715812286
10759,4.172265469005478
10760,3.7539021726092576
10761,4.222458636591838
10762,3.3492772618248923
10763,4.093730319585303
10764,4.314109798933941
10765,3.9750171621642396
10766,3.5849234076928265
10767,4.514532731104413
10768,4.390283227401349
10769,4.117837454302613
10770,1.8993482302525069
10771,4.010730821790518
10772,3.4119483053421487
10773,4.033784101439956
10774,3.5866838195562285
10775,3.387726266272488
10776,3.661919841937071
10777,4.547365989622553
10778,4.0880540659382785
10779,3.2033048275093225
10780,3.985107571229352
10781,3.8039020726490125
10782,3.953596366643003
10783,4.303950730174291
10784,3.6114581550307356
10785,3.397430517044287
10786,4.011128199476875
10787,4.637848911864242
10788,4.3428080546025845
10789,3.6395522169408743
10790,3.850996164360723
10791,3.43002476243445
10792,4.377684680072425
10793,3.4797148249495837
10794,3.834027337422954
10795,4.069782253961267
10796,3.299057844972197
10797,2.648485981626061
10798,4.057409517836869
10799,3.5418593898126525
10800,4.565762936277748
10801,3.557872839844957
10802,3.5281613560196847
10803,4.056611493531794
10804,3.7218094979247853
10805,4.230305761640116
10806,4.095233964642517
10807,3.60602145465656
10808,3.6098351975604284
10809,4.048032220316436
10810,4.048960957604468
10811,4.2542009491609445
10812,4.439601765787862
10813,4.013818767784567
10814,3.8553094207319987
10815,4.258632086545393
10816,4.458033711915853
10817,3.860991229051725
10818,2.762443435109082
10819,4.298290672981609
10820,3.9392623670901767
10821,3.57997867186854
10822,4.215644543873716
10823,4.374594011096839
10824,4.750616414381513
10825,3.68693474521985
10826,3.9253690530595726
10827,3.700162683789165
10828,3.6774323025360998
10829,4.262904525763813
10830,3.7850374676527023
10831,3.89535931661942
10832,3.9714385898321805
10833,4.125950909612439
10834,2.7468169923909147
10835,3.367049987800707
10836,3.5657640099157177
10837,4.236379141548321
10838,3.5530685119886654
10839,3.6560670485994975
10840,3.99203761865135
10841,4.443890022927533
10842,3.8646863695759235
10843,3.804097497391197
10844,4.121630322590192
10845,4.076287210113566
10846,2.5372379023096467
10847,3.8078093544520804
10848,3.441234613294703
10849,4.16387854972576
10850,3.9834918014675345
10851,3.82677359864896
10852,3.8077892296671316
10853,4.232189702397722
10854,2.5291135051137754
10855,3.8290233117765085
10856,4.319913391893361
10857,4.154052912243179
10858,4.106942727691203
10859,4.0136107130687515
10860,4.115420956600923
10861,4.276370064172166
10862,3.7883933051794787
10863,3.6295033466166635
10864,3.822797626915695
10865,3.627720277187268
10866,4.3617749535497135
10867,3.9421282523475845
10868,3.549266789485798
10869,3.56291875578036
10870,3.923456616744959
10871,3.8811578040443693
10872,3.516373741076708
10873,4.278227184925095
10874,3.521052392861087
10875,4.342923859185477
10876,3.690330402708988
10877,3.8543106062192574
10878,4.307137093388498
10879,3.8082719742780045
10880,4.091442788101858
10881,3.88074877395819
10882,4.175024512728966
10883,4.460596650463834
10884,4.643477369528806
10885,3.9443809880588185
10886,4.124204816917619
10887,3.464845443011413
10888,3.612876812146005
10889,4.314785630022226
10890,2.843211699175057
10891,4.439447048876569
10892,4.237320575110667
10893,4.196645681001428
10894,3.922884826338378
10895,4.410208453085931
10896,4.292662732859422
10897,3.7875266453912984
10898,3.9127007803401677
10899,3.5858693529734285
10900,4.177403887952826
10901,4.218641201789298
10902,3.9888596412947037
10903,3.7860931705795635
10904,3.9456173972793502
10905,3.702345117887909
10906,3.608779747462373
10907,3.9220540095116094
10908,3.9464495594373297
10909,3.7009775313504405
10910,4.646075291403988
10911,4.141712033403369
10912,3.6870556167441046
10913,3.985031781112757
10914,4.302963782592675
10915,3.7610701050072333
10916,4.041535192435702
10917,4.439786304627846
10918,3.4863215358258746
10919,3.462088843348077
10920,3.8939096503256194
10921,3.469802948433234
10922,4.013506175248276
10923,4.427987756727163
10924,3.936707105591031
10925,3.960582154310633
10926,2.530237541373109
10927,3.782323793626172
10928,3.943141907428473
10929,4.336981560751651
10930,4.129956266259039
10931,3.875821054615077
10932,3.970861638767384
10933,3.34172026957995
10934,4.074116750009602
10935,2.7691412650353837
10936,4.083258635817401
10937,3.776231210420527
10938,3.295666234916208
10939,4.694554805108511
10940,3.801453701740992
10941,4.297333623145233
10942,3.817274518798604
10943,3.6898658508911653
10944,2.39145646138119
10945,2.427057015454026
10946,3.897071192827533
10947,4.282925031478885
10948,3.8584308103033913
10949,4.419551515590897
10950,4.1507180788134175
10951,3.8479465970394715
10952,4.138589833408447
10953,3.6811813535287246
10954,3.77188219376331
10955,3.861420148592015
10956,3.6828851703325602
10957,3.8456485443368944
10958,4.248296322722219
10959,4.067122579458606
10960,4.0585585142034715
10961,4.072664482700136
10962,3.990482336693839
10963,3.394585272018045
10964,4.487105126174976
10965,3.5869767238084735
10966,4.001144480712858
10967,4.016321756537795
10968,4.912812180625865
